IdMes,TipoMarketing,Pedidos,Aberturas,Financiamentos
202601,Captação,21599.99,2039.98,12079983.70
202602,Captação,18665.99,1769.98,10327374.25
202603,Captação,18733.98,1795.99,10061906.76
202604,Captação,17554.98,1691.98,9294270.07
202605,Captação,17846.98,1703.99,9704542.53
202606,Captação,14479.98,1364.99,8167516.38
202607,Captação,18956.99,1783.99,10711829.43
202608,Captação,20266.99,1914.98,11345304.85
202609,Captação,27053.99,2555.98,15188534.13
202610,Captação,23499.99,2160.98,14097227.57
202611,Captação,19562.99,1796.98,11774990.38
202612,Captação,16592.98,1549.98,9583112.19
202601,Fidelização,4269.98,1280.98,9474057.41
202602,Fidelização,4312.99,1295.98,9645836.87
202603,Fidelização,5117.98,1541.98,10857041.26
202604,Fidelização,4598.98,1386.98,9532936.77
202605,Fidelização,5629.98,1696.99,11778728.53
202606,Fidelização,3863.98,1164.99,8371673.73
202607,Fidelização,5219.99,1572.98,11205315.04
202608,Fidelização,5556.99,1674.99,11593331.95
202609,Fidelização,6711.99,2022.99,13789789.96
202610,Fidelização,5603.98,1684.98,12394671.79
202611,Fidelização,4523.99,1357.99,10628443.44
202612,Fidelização,4090.99,1227.99,9418107.94
